flow,region,accumulation,G,CV
0.6,3,393,1.4,3.4876678724348933
0.6,3,384,0.8,3.832469793260507
0.6,3,381,1.5,3.810471981087667
0.6,3,379,0.9,3.9409247889928163
0.6,3,380,0.7,4.211608965478923
0.6,3,379,1.1,4.288067450273889
0.6,3,382,0.9,4.4287681948851505
0.6,3,380,1.2,4.4200401928333894
0.6,3,375,0.3,4.4670191285094045
0.6,3,385,0.5,4.230169454833072
0.6,3,388,0.5,3.9823136082955917
0.6,3,391,1.7,3.8537539654143567
0.6,3,386,0.9,4.17061807013019
0.6,3,383,0.9,4.105931913028512
0.6,3,386,0.2,4.001901234562655
0.6,3,394,1.1,3.8594711587255306
0.6,3,388,1.7,4.022886634572545
0.6,3,389,0.6,3.8772519378144774
0.6,3,390,0.6,4.158468140034118
0.6,3,392,1.5,3.9485721018646993
0.6,3,385,0.7,4.0216793570429425
0.6,3,385,0.2,4.240754585295766
0.6,3,392,0.7,4.094363260230455
0.6,3,394,1.5,4.077940504833424
0.6,3,384,0.4,4.010592352651418
0.6,3,386,0.8,4.034770991019359
0.6,3,388,1.3,4.212909006576674
0.6,3,381,0.6,4.177314682282064
0.6,3,378,1.3,4.255663957818802
0.6,3,388,0.7,3.823347744892277
0.6,3,390,1.1,3.7561002930427048
0.6,3,384,0.3,4.031768890347958
0.6,3,394,0.9,3.8738416044440402
0.6,3,393,1.0,3.806977032233346
0.6,3,390,0.5,3.9059440184240617
0.6,3,393,1.1,3.8959557251316665
0.6,3,390,0.4,4.055166160139134
0.6,3,401,1.4,3.5408171728418156
0.6,3,393,1.4,3.7799718732931895
0.6,3,388,0.9,3.9213197358575678
0.6,3,386,0.2,3.7804426613400555
0.6,3,392,0.7,3.9299700688172248
0.6,3,395,0.2,4.0722997799920995
0.6,3,400,0.9,3.990193646056557
0.6,3,409,0.5,3.562689863041111
0.6,3,410,0.8,3.427244352966252
0.6,3,407,1.1,3.768486197924047
0.6,3,405,1.6,3.589353739614908
0.6,3,396,0.2,4.0365574679894465
0.6,3,416,0.7,3.438712677032375
0.6,3,414,1.0,3.5728354859938083
0.6,3,411,0.9,3.736964432112048
0.6,3,404,0.6,3.9144277212994916
0.6,3,420,1.8,3.535585708062848
0.6,3,412,1.1,3.875534464353667
0.6,3,417,1.6,3.62283382594504
0.6,3,408,0.9,3.8072372621752653
0.6,3,405,0.5,3.779669883317087
0.6,3,402,0.3,3.832166721859646
0.6,3,412,0.9,3.7243423745455475
0.6,3,413,1.1,3.8836698381385824
0.6,3,410,0.9,4.0715192204279775
0.6,3,408,1.0,3.9311166147625554
0.6,3,412,0.9,3.969020264923145
0.6,3,410,0.4,4.142006478512586
0.6,3,422,0.3,3.7702979921281274
0.6,3,431,0.9,3.82711383397193
0.6,3,428,0.9,3.8157503012664855
0.6,3,424,0.6,4.1195563382572224
0.6,3,431,1.4,3.97672108065451
0.6,3,427,1.3,3.8564884471288536
0.6,3,428,1.0,3.8726070498658585
0.6,3,430,1.0,3.9107578633042954
0.6,3,426,0.9,4.213599526319062
0.6,3,428,1.0,4.014791245880393
0.6,3,434,0.5,3.778034290129845
0.6,3,438,0.7,3.6334569320507653
0.6,3,438,0.6,3.7407710420872258
0.6,3,439,0.6,3.647892794433111
0.6,3,439,0.8,3.572789166915243
0.6,3,441,0.8,3.340353305976783
0.6,3,438,1.4,3.4685173802503315
0.6,3,427,2.0,3.7332697983849745
0.6,3,418,0.9,3.837881184598606
0.6,3,417,1.1,3.790866709457445
0.6,3,416,0.9,3.8211401404418335
0.6,3,410,0.8,4.069702323415221
0.6,3,404,0.8,4.092207528506605
0.6,3,399,1.1,4.236392981759171
0.6,3,463,0.8,2.894008223522256
0.6,3,460,0.3,3.107025149461571
0.6,3,460,1.7,3.0288973130773815
0.6,3,447,1.0,3.1738207729746675
0.6,3,440,1.3,3.370694565230341
0.6,3,434,1.5,3.4013649442497904
0.6,3,425,1.2,3.6616752193565003
0.6,3,416,1.7,3.7163790182814997
0.6,3,401,1.2,3.8349899309613407
0.6,3,399,0.5,4.210713354377585
0.6,3,405,0.6,3.9204493941331156
0.6,3,407,0.9,3.8102792039636677
0.6,3,402,0.3,3.7536692303374566
0.6,3,403,0.6,3.811717398251083
0.6,3,400,0.7,3.9158549611964197
0.6,3,403,0.8,3.935850889782971
0.6,3,403,0.6,3.963521787773612
0.6,3,398,0.5,4.053889825397282
0.6,3,402,1.0,3.8601641903920445
0.6,3,401,1.3,4.002919966605954
0.6,3,398,1.0,4.056924243187208
0.6,3,394,0.7,4.274807637019118
0.6,3,394,0.2,4.35928535425698
0.6,3,397,1.0,4.37432835575142
0.6,3,392,0.2,4.537825234234183
0.6,3,400,0.7,4.203101284049495
0.6,3,401,0.5,4.102941231452016
0.6,3,409,0.3,4.003329260249255
0.6,3,414,2.0,3.7780634210570847
0.6,3,400,0.1,4.2639800387449105
0.6,3,412,0.5,4.066885850344758
0.6,3,419,1.2,3.9337182205104697
0.6,3,412,1.0,3.939222039973928
0.6,3,411,0.7,3.8569950561661552
0.6,3,406,0.9,3.9547497382457997
0.6,3,399,1.2,3.968820580891778
0.6,3,402,0.3,4.161737975180832
0.6,3,403,0.9,3.8329825631003605
0.6,3,400,1.8,3.6756084704883687
0.6,3,386,0.6,4.096620300832641
0.6,3,388,0.5,3.9689978512163977
0.6,3,387,1.3,4.134645519783643
0.6,3,380,0.6,4.222399047002344
0.6,3,376,0.9,4.198985383425986
0.6,3,368,0.2,4.484942879315323
0.6,3,388,0.8,3.9789220136967174
0.6,3,387,1.2,4.205675193649037
0.6,3,381,0.6,4.592762633994928
0.6,3,384,0.5,4.226385514409462
0.6,3,382,0.8,4.201182885376012
0.6,3,376,0.4,4.301926578069057
0.6,3,379,1.0,4.337754739306554
0.6,3,371,0.8,4.6396463608415655
0.6,3,370,1.0,4.674340442240506
0.6,3,366,0.3,4.7555460236201474
0.6,3,368,0.4,4.5578007570451105
0.6,3,372,0.8,4.619577129794233
0.6,3,371,0.6,4.272928092662358
0.6,3,366,0.7,4.502402747316211
0.6,3,366,0.3,4.681437984829709
0.6,3,391,0.5,4.06705132800658
0.6,3,393,0.6,4.227594560007272
0.6,3,392,0.9,4.295584788337358
0.6,3,388,0.8,4.458113152208802
0.6,3,382,0.6,4.64394893798841
0.6,3,381,0.3,4.612896953431762
0.6,3,386,0.3,4.380520710242698
0.6,3,391,0.1,4.204282609832239
0.6,3,395,0.6,4.266766175045712
0.6,3,394,1.1,4.052075702174856
0.6,3,391,0.4,4.177506470479309
0.6,3,391,1.0,4.044358086009978
0.6,3,397,0.4,4.106639552635639
0.6,3,396,0.7,4.166150962831696
0.6,3,394,0.5,4.306470736382512
0.6,3,397,0.8,4.152885977699779
0.6,3,392,0.5,4.20552343933205
0.6,3,399,0.4,4.1684060185781115
0.6,3,397,0.2,4.078742033807196
0.6,3,398,0.7,4.127482722354743
0.6,3,399,1.7,3.980687039533021
0.6,3,387,0.8,4.152140383753758
0.6,3,387,1.1,4.282302631148934
0.6,3,384,0.4,4.231697669539158
0.6,3,388,0.4,4.03751938356558
0.6,3,389,0.8,4.189787092067521
0.6,3,384,0.5,4.719800913569182
0.6,3,382,0.7,4.461079804496438
0.6,3,378,0.4,4.493757251273766
0.6,3,375,0.9,4.772095860216275
0.6,3,403,1.0,3.884506775375882
0.6,3,397,0.5,4.218119228529291
0.6,3,398,0.6,4.14169843227049
0.6,3,393,0.6,4.18491490570827
0.6,3,394,0.4,4.1422979831809865
0.6,3,395,0.8,4.2187261209383164
0.6,3,394,0.4,4.420016900428323
0.6,3,401,0.7,4.105773556601248
0.6,3,400,0.5,4.178310680940664
0.6,3,400,0.4,4.3097972940973825
0.6,3,405,0.5,3.9475363775686803
0.6,3,405,0.6,4.378070452044374
0.6,3,414,0.8,3.954535270798988
0.6,3,408,0.2,4.073076748066375
0.6,3,407,0.5,3.8836183632623515
0.6,3,411,0.6,3.8120975521767373
0.6,3,407,1.0,3.93373114868938
0.6,3,401,0.7,4.028450631084347
0.6,3,408,1.5,3.7565710524430322
0.6,3,397,0.3,4.026704979160833
0.6,3,401,0.6,3.8839254272195594
0.6,3,399,1.1,4.000121044282856
0.6,3,397,0.7,3.8020141886296246
0.6,3,394,0.8,4.008911872655191
0.6,3,392,0.8,4.043068259136424
0.6,3,387,1.5,4.16689753632691
0.6,3,376,0.9,4.469975658123265
0.6,3,374,1.1,4.496265248651504
0.6,3,364,0.8,4.871487394590714
0.6,3,358,0.4,5.126016826831842
0.6,3,384,0.8,4.374488074417226
0.6,3,378,0.0,4.597010322114313
0.6,3,386,0.4,4.437336106424282
0.6,3,385,0.3,4.429339287534415
0.6,3,388,0.6,4.3111624846367365
0.6,3,384,1.0,4.586342184062206
0.6,3,381,0.3,4.696971594697604
0.6,3,382,0.8,4.6816940650814365
0.6,3,386,0.5,4.746561193866176
0.6,3,383,0.9,4.431472926227443
0.6,3,386,0.3,4.56179800119361
0.6,3,389,0.8,4.4785959464039875
0.6,3,388,0.3,4.4007630950776955
0.6,3,389,1.0,4.5846371345184105
0.6,3,380,0.7,4.66001621044651
0.6,3,394,0.6,4.391715098399769
0.6,3,392,0.2,4.636383867627619
0.6,3,398,0.7,4.462547486384173
0.6,3,396,0.8,4.3350229300873115
0.6,3,393,0.3,4.515589249994241
0.6,3,402,0.6,4.425883930351783
0.6,3,398,0.4,4.425489973407694
0.6,3,397,0.5,4.423968815140603
0.6,3,395,0.4,4.294508067380329
0.6,3,403,0.4,4.145806674563438
0.6,3,402,0.6,4.331209704140284
0.6,3,399,0.3,4.30926810499845
0.6,3,407,0.9,4.175458022613848
0.6,3,408,0.4,4.372066011405604
0.6,3,412,0.7,4.227788426888649
0.6,3,415,0.7,4.182480316193274
0.6,3,413,0.8,4.418231847960825
0.6,3,407,1.3,4.255381641370143
0.6,3,399,0.6,4.318399215308939
0.6,3,403,0.7,3.9119722336547054
0.6,3,396,0.9,4.105105500028201
0.6,3,393,0.9,4.085392443243574
0.6,3,390,0.6,4.07229679719563
0.6,3,388,0.9,4.186944746234661
0.6,3,381,0.3,4.550315223256111
0.6,3,393,0.7,4.288187098240002
0.6,3,387,0.2,4.382276523995996
0.6,3,394,0.7,4.299082485133345
0.6,3,396,0.9,4.071728186246167
0.6,3,391,0.3,4.427968316578725
0.6,3,394,0.5,4.248802878801832
0.6,3,399,0.6,4.0717079527622895
0.6,3,400,0.8,4.0897085521432395
0.6,3,395,0.6,4.1852219304175975
0.6,3,397,0.8,4.141805516738035
0.6,3,392,1.2,4.234282961880773
0.6,3,382,0.4,4.3995897611381025
0.6,3,383,0.8,4.544987293066177
0.6,3,380,0.7,4.696647730293727
0.6,3,374,0.4,4.767548280200384
0.6,3,370,0.5,4.636105048807829
0.6,3,369,0.5,4.69798067372307
0.6,3,369,0.9,4.57392121156383
0.6,3,369,0.2,4.6798589577882685
0.6,3,368,0.2,4.713350752097642
0.6,3,429,0.5,3.6778910989914184
0.6,3,425,0.7,3.8889859118207766
0.6,3,418,0.7,3.9725049729431037
0.6,3,412,1.0,3.9459479132543396
0.6,3,406,0.8,4.002300399150362
0.6,3,402,0.6,4.060285223811083
0.6,3,401,0.7,4.276753962440859
0.6,3,395,0.7,4.4024235260313915
0.6,3,392,0.6,4.474518770604653
0.6,3,389,0.5,4.647641674718827
0.6,3,385,0.6,4.471157224430085
0.6,3,380,0.4,4.700991166845968
0.6,3,380,0.3,4.68734336782309
0.6,3,381,0.6,4.583737314600765
0.6,3,378,0.7,4.697150850961107
0.6,3,375,0.3,4.7307700781087805
0.6,3,378,0.5,4.849956900603986
0.6,3,373,0.2,4.958456700154683
0.6,3,374,0.4,5.056135814554076
0.6,3,371,0.7,4.847324466444231
0.6,3,367,0.6,5.331812253385094
0.6,3,364,0.3,5.221341243967959
0.6,3,369,0.3,5.0962070903977486
0.6,3,368,0.3,5.039357615645776
0.6,3,366,0.5,5.224333993042559
0.6,3,370,0.4,5.122887785192977
0.6,3,369,0.2,5.283376342039317
0.6,3,368,0.2,5.181670046148189
0.6,3,366,0.4,5.005767524077234
0.6,3,365,0.5,5.133284468564284
0.6,3,362,0.2,4.80255375508059
0.6,3,364,0.2,4.700771373001767
0.6,3,364,0.3,4.5330710362185
0.6,3,364,0.1,4.649999930336871
0.6,3,364,0.2,4.745048338875022
0.6,3,363,0.8,4.531058676011497
0.6,3,364,0.3,4.897480023274237
0.6,3,363,1.1,4.761892418113936
0.6,3,355,0.4,5.073812640822747
0.6,3,351,0.3,4.924864277535052
0.6,3,350,0.3,4.9543226099957955
0.6,3,350,0.4,4.973929107434541
0.6,3,346,0.2,5.21527508772357
0.6,3,346,0.5,5.2224721185500425
0.6,3,341,0.7,5.280845700337741
0.6,3,345,0.4,5.189493410609675
0.6,3,343,0.4,5.226108836302852
0.6,3,341,0.4,5.507098323647875
0.6,3,340,0.0,5.487711567825972
0.6,3,341,0.1,5.48678605969073
0.6,3,340,0.2,5.480397348798476
0.6,3,341,0.0,5.474267615101588
0.6,3,346,0.1,5.343699096955605
0.6,3,348,0.2,5.224647638099986
0.6,3,349,0.5,4.919671495094288
0.6,3,347,0.4,5.273516174143351
0.6,3,346,0.4,5.097972204825247
0.6,3,343,0.5,5.117308457021771
0.6,3,340,0.4,5.220399750565389
0.6,3,340,0.4,5.32928538047629
0.6,3,349,0.3,5.215091611560794
0.6,3,346,0.8,5.25149716616903
0.6,3,343,0.3,5.425157434303422
0.6,3,341,0.2,5.532327130402166
0.6,3,341,0.3,5.2975672516728745
0.6,3,340,0.2,5.46760866729775
0.6,3,341,0.3,5.329003231303103
0.6,3,348,0.1,5.199648313598194
0.6,3,349,0.2,5.237145315641757
0.6,3,350,0.2,5.090198573662515
0.6,3,348,0.5,5.151848478245378
0.6,3,343,0.2,5.171385707993865
0.6,3,351,0.4,4.855539999277307
0.6,3,349,0.9,4.716182348301802
0.6,3,341,0.3,5.013968207923056
0.6,3,339,0.1,5.299036433850259
0.6,3,342,0.7,5.02185709432528
0.6,3,338,0.4,5.143366509478812
0.6,3,334,0.1,5.339837209545495
0.6,3,334,0.6,5.09902938395322
0.6,3,332,0.3,5.242426650735903
0.6,3,332,0.4,5.367026182020861
0.6,3,329,0.4,5.540835179339799
0.6,3,328,0.2,5.51900982187242
0.6,3,328,0.5,5.527698679331987
0.6,3,325,0.3,5.590946757889285
0.6,3,323,0.8,5.397399553163675
0.6,3,323,0.2,5.536538119156989
0.6,3,323,0.1,5.694113952960854
0.6,3,322,0.7,5.453574157993578
0.6,3,341,0.4,5.1444218842008445
0.6,3,339,0.1,5.512290782899425
0.6,3,340,0.1,5.451310980932487
0.6,3,341,0.1,5.284832917442264
0.6,3,343,0.4,5.2802366170548956
0.6,3,344,0.5,4.910530814549344
0.6,3,339,0.1,5.221571336981513
0.6,3,341,0.3,5.283301220041956
0.6,3,341,0.3,5.279303447780638
0.6,3,338,0.7,5.298046027336627
0.6,3,334,0.1,5.851377120895077
0.6,3,334,0.5,5.629613997334762
0.6,3,335,0.2,5.84207526496158
0.6,3,333,0.3,5.660454424517631
0.6,3,331,0.1,5.754198405124554
0.6,3,330,0.2,5.48348301019383
0.6,3,331,0.6,5.6007117720867745
0.6,3,325,0.6,5.61898454633626
0.6,3,324,0.0,5.647239636696312
0.6,3,324,0.9,5.3648722473120145
0.6,3,320,1.0,5.533167508320344
0.6,3,310,0.1,6.070496045172707
0.6,3,316,0.1,5.620354485220876
0.6,3,318,0.2,5.667770676369303
0.6,3,320,0.2,5.55587753404343
0.6,3,321,0.2,5.589386372385674
0.6,3,322,0.1,5.483235147870263
0.6,3,322,0.4,5.594701900209381
0.6,3,319,0.6,5.5106046596417055
0.6,3,313,0.2,5.675200190210239
0.6,3,327,0.2,5.428525115820745
0.6,3,330,0.3,5.2457272646592745
0.6,3,328,0.6,5.399420961745328
0.6,3,322,0.2,5.595090970138065
0.6,3,320,0.4,5.699781512391017
0.6,3,318,0.4,5.71665290730671
0.6,3,317,0.1,5.753096851867063
0.6,3,316,0.4,5.757706071052051
0.6,3,315,0.2,5.67753416314477
0.6,3,315,0.5,5.997963120611565
0.6,3,311,0.0,6.141102811855613
0.6,3,313,0.3,6.12923828506993
0.6,3,311,0.5,6.134166412487154
0.6,3,309,0.1,6.120158176486349
0.6,3,309,0.1,6.28494851917145
0.6,3,321,0.3,5.867076942418685
0.6,3,319,0.1,5.9688593136457575
0.6,3,319,0.2,6.027690858684704
0.6,3,317,0.2,5.857423944636935
0.6,3,315,0.1,6.126438878899738
0.6,3,318,0.3,5.8021152238890155
0.6,3,316,0.2,5.870978780967869
0.6,3,314,0.1,5.94301908700517
0.6,3,315,0.2,5.727921395323125
0.6,3,317,0.1,5.774988807912432
0.6,3,317,0.5,5.810102818684654
0.6,3,313,0.1,5.851302904778589
0.6,3,314,0.2,5.972076212333272
0.6,3,314,0.4,5.528736501893836
0.6,3,316,0.2,5.684938430062071
0.6,3,320,0.3,5.510574736938796
0.6,3,318,0.1,5.6898438384873815
0.6,3,320,0.3,5.610656034561908
0.6,3,317,0.0,5.778341751986723
0.6,3,322,0.3,5.458128037704192
0.6,3,319,0.4,5.5311916131276675
0.6,3,316,0.3,5.652454215641828
0.6,3,317,0.1,5.646727089616808
0.6,3,317,0.4,5.365988965335354
0.6,3,315,0.2,5.602032176573501
0.6,3,317,0.2,5.6778719147355625
0.6,3,317,0.1,5.636267841423122
0.6,3,319,0.2,5.504960577917655
0.6,3,318,0.3,5.737694227149806
0.6,3,319,0.2,5.786925810250595
0.6,3,318,0.5,5.493821493305123
0.6,3,315,0.0,5.718426987652539
0.6,3,316,0.4,5.500312561885695
0.6,3,313,0.1,5.722564776505034
0.6,3,312,0.2,5.697062573787285
0.6,3,311,0.4,5.746454835413559
0.6,3,308,0.4,5.935750689028548
0.6,3,305,0.7,5.872883194110873
0.6,3,299,0.3,6.250508856192107
0.6,3,299,0.1,6.290060091470206
0.6,3,300,0.1,6.036663287556977
0.6,3,299,0.1,6.282082485057371
0.6,3,300,0.2,5.799599650936243
0.6,3,301,0.2,6.122893672844384
0.6,4,145,0.0,1.6190786075745367
0.6,4,145,0.1,1.5888877613290062
0.6,4,147,0.3,1.6983248510874291
0.6,4,152,0.3,1.8319506937794081
0.6,4,166,0.4,2.1733796896812807
0.6,4,181,0.8,1.9730362668512111
0.6,4,192,0.5,1.8242816583482644
0.6,4,203,1.6,2.050250607408011
0.6,4,206,1.3,1.9360333113927988
0.6,4,209,1.2,2.7010819249710987
0.6,4,211,0.6,1.8876144439618148
0.6,4,224,0.5,1.892261955305179
0.6,4,238,0.8,1.6234461409932888
0.6,4,259,0.4,1.6546282374769998
0.6,4,279,1.0,1.5762888462196696
0.6,4,286,1.7,1.6087474854379722
0.6,4,293,0.8,1.5976360151942974
0.6,4,305,0.3,1.508013980105775
0.6,4,325,1.1,1.6924067388674913
0.6,4,337,1.6,1.6815428616852865
0.6,4,338,1.1,1.9494954814484022
0.6,4,369,2.0,1.5758742110488826
0.6,4,368,0.9,1.5621432893229055
0.6,4,382,1.4,1.5547087082933555
0.6,4,393,1.8,1.4942100936591651
0.6,4,399,1.9,1.5571953662479427
0.6,4,409,1.1,1.5072126524700835
0.6,4,414,1.2,1.5965639664902622
0.6,4,417,1.8,1.773815087376274
0.6,4,427,1.1,1.6343599197118979
0.6,4,435,1.9,1.6086164618787977
0.6,4,452,2.5,1.5552402070412366
0.6,4,465,2.7,1.6891617526275382
0.6,4,460,1.3,1.646126832723728
0.6,4,483,2.1,1.6850328384427171
0.6,4,482,1.2,1.8261219683135972
0.6,4,482,1.8,1.8633386966158816
0.6,4,502,1.8,1.5168212701635293
0.6,4,519,0.9,1.9087811279821036
0.6,4,539,1.2,1.5963985263767468
0.6,4,538,1.6,1.6466191895574727
0.6,4,556,1.6,1.5025243450070807
0.6,4,576,2.7,1.3975699961057009
0.6,4,572,2.2,1.496101316045016
0.6,4,572,4.0,1.4948136858364802
0.6,4,550,2.0,1.6395225906604973
0.6,4,595,1.6,1.479549083904822
0.6,4,597,3.2,1.5641837487075938
0.6,4,592,1.9,2.082888868974536
0.6,4,600,1.7,1.912745009405802
0.6,4,612,1.3,2.1526956955065457
0.6,4,617,1.8,2.185575090470548
0.6,4,627,2.1,2.1691700723373706
0.6,4,626,2.2,2.3209958781952977
0.6,4,636,3.2,2.197494891474809
0.6,4,644,2.1,2.0283850490062805
0.6,4,656,2.5,1.8662109495625747
0.6,4,667,3.0,1.845149943664184
0.6,4,655,2.0,1.941079004602365
0.6,4,652,2.3,2.054899219774365
0.6,4,637,2.0,2.050322282306637
0.6,4,677,2.9,1.737708596863832
0.6,4,676,4.0,1.631041599925201
0.6,4,661,2.2,1.7815484509582526
0.6,4,661,3.7,1.8670399098181834
0.6,4,657,1.7,1.8882062153431534
0.6,4,672,1.6,1.8715683631568918
0.6,4,688,2.3,1.934176522018914
0.6,4,683,1.9,1.9463215934430595
0.6,4,694,2.8,2.0688142986767493
0.6,4,690,2.6,2.093738999724278
0.6,4,689,4.1,2.0689251257131165
0.6,4,669,1.8,1.994351240706273
0.6,4,691,2.9,1.8377909455094237
0.6,4,684,1.4,1.7054257127213055
0.6,4,698,3.5,1.6860085569270225
0.6,4,699,3.1,1.622426876604175
0.6,4,700,2.2,1.6570970675455186
0.6,4,709,3.0,1.615489072433914
0.6,4,700,2.6,1.7071812083088536
0.6,4,695,3.4,1.9518850027673975
0.6,4,694,3.4,2.320272669867382
0.6,4,693,2.0,2.118371142311024
0.6,4,694,1.7,1.9642911211420313
0.6,4,701,4.6,1.8285217758555723
0.6,4,685,1.8,2.0349170566516346
0.6,4,702,2.8,1.7783950285269499
0.6,4,698,3.3,1.6245345188130031
0.6,4,693,2.8,1.7514240019561618
0.6,4,689,2.4,1.7339490658737993
0.6,4,683,2.3,1.865743670845076
0.6,4,737,2.3,1.4414639084264493
0.6,4,725,2.5,1.6000116682705556
0.6,4,728,3.7,1.785192018412701
0.6,4,719,1.4,1.8047207238235288
0.6,4,733,3.1,1.9514597258980382
0.6,4,738,2.9,2.1152923978839953
0.6,4,741,1.3,2.2129445450461347
0.6,4,759,1.6,2.25150269583313
0.6,4,764,2.0,2.3513799492549263
0.6,4,770,2.2,2.266387395639222
0.6,4,777,3.0,1.8874423724617393
0.6,4,775,2.1,1.6692386670563908
0.6,4,791,3.4,1.6694421929677703
0.6,4,787,4.0,1.744560358186978
0.6,4,777,3.1,1.853219532365373
0.6,4,767,3.9,1.9031434957616664
0.6,4,745,3.2,2.062894161401292
0.6,4,728,1.9,2.189092836270884
0.6,4,753,1.3,2.0524344657761704
0.6,4,756,2.9,2.076372721349526
0.6,4,770,3.3,2.1128428800012635
0.6,4,772,1.9,2.2501564207536755
0.6,4,778,2.8,2.3811532863928417
0.6,4,785,2.6,2.6274805283502567
0.6,4,784,2.4,2.6583898830846078
0.6,4,778,4.1,2.6328140271532647
0.6,4,757,3.3,2.6994758637137846
0.6,4,750,1.2,2.6657498775409825
0.6,4,760,2.9,2.552961028022645
0.6,4,745,2.7,2.518759883808277
0.6,4,768,4.1,2.1861954185216166
0.6,4,745,1.9,2.0118449592558285
0.6,4,757,1.9,2.1503719634269145
0.6,4,762,5.1,2.191078955960087
0.6,4,756,2.9,2.217362896213871
0.6,4,758,2.4,2.5238858679895224
0.6,4,750,2.4,2.477148048934942
0.6,4,741,2.1,2.493905281119642
0.6,4,755,2.2,2.2716757857749905
0.6,4,759,3.0,2.4290795158162326
0.6,4,748,4.2,2.432812608043957
0.6,4,731,2.4,2.4623790987599454
0.6,4,751,1.9,2.4788622899616466
0.6,4,763,3.0,2.444374140792301
0.6,4,750,3.3,2.573271483730727
0.6,4,773,2.5,2.1933833812439802
0.6,4,765,2.4,2.1457035886721108
0.6,4,767,2.1,2.171405862807966
0.6,4,776,2.1,2.1261526929178025
0.6,4,770,2.7,2.16815098381437
0.6,4,781,2.6,2.2059506351923535
0.6,4,779,4.0,2.3314976517128443
0.6,4,766,1.9,2.630325723755154
0.6,4,769,3.4,2.8280380966561434
0.6,4,786,2.8,2.6847845738081038
0.6,4,783,1.8,2.4933648720200483
0.6,4,797,2.7,2.3272906579010955
0.6,4,792,2.5,2.2644947439996104
0.6,4,799,2.3,2.2290642870810866
0.6,4,787,2.5,2.2769765411553173
0.6,4,781,3.5,2.2026022083446954
0.6,4,781,4.9,2.3016365981591145
0.6,4,755,1.3,2.5347703018186722
0.6,4,778,1.6,2.338449209903506
0.6,4,791,2.1,2.1908098618294125
0.6,4,804,2.6,2.151740541516978
0.6,4,813,3.8,2.2514435140213562
0.6,4,808,1.8,2.404083883674546
0.6,4,809,2.0,2.6238614769773174
0.6,4,817,1.9,2.740191464329495
0.6,4,824,2.2,2.7108593696258336
0.6,4,818,1.5,2.6970517180368514
0.6,4,828,2.1,2.4750949418828196
0.6,4,834,3.1,2.333893400404253
0.6,4,826,2.8,2.2497166694936404
0.6,4,845,2.8,2.2356557015454874
0.6,4,848,3.2,2.2628501612763867
0.6,4,850,2.4,2.3215801531768605
0.6,4,860,2.3,2.2171202906275904
0.6,4,860,2.8,2.2664003537312265
0.6,4,871,2.2,2.2227327079498145
0.6,4,881,4.2,2.112507138326016
0.6,4,860,0.9,2.28582075468288
0.6,4,880,3.0,2.2407656576035606
0.6,4,871,3.4,2.413124925981176
0.6,4,861,4.6,2.266007782436174
0.6,4,836,2.7,2.3475907020173707
0.6,4,824,3.9,2.44556985962942
0.6,4,806,2.4,2.486625153201914
0.6,4,793,3.2,2.630268328078113
0.6,4,913,1.0,1.800239885563108
0.6,4,913,3.4,1.8269480646108625
0.6,4,894,3.1,1.9058638795438656
0.6,4,878,2.5,2.0354378264322586
0.6,4,871,4.0,1.9799478920152127
0.6,4,855,2.9,2.067682672784558
0.6,4,838,4.2,2.205057297593073
0.6,4,816,3.9,2.256161079678707
0.6,4,800,1.3,2.466475656710987
0.6,4,803,1.7,2.528104613095273
0.6,4,804,2.2,2.6635160876261676
0.6,4,801,1.4,2.593291794484581
0.6,4,808,1.7,2.618099691597676
0.6,4,810,3.6,2.4921291835348502
0.6,4,787,1.0,2.59605626257269
0.6,4,799,2.0,2.574669760588532
0.6,4,799,1.5,2.634843204826787
0.6,4,792,2.6,2.6877805054908834
0.6,4,786,2.1,2.6883801464060095
0.6,4,779,1.9,2.6423488250038445
0.6,4,782,2.8,2.567016821824748
0.6,4,773,2.5,2.6145127911774773
0.6,4,770,3.0,2.6005109462690315
0.6,4,758,2.5,2.7592530831927498
0.6,4,756,3.5,2.8290567614654236
0.6,4,743,1.8,2.9250126754336216
0.6,4,733,1.6,3.1472021408076425
0.6,4,737,0.9,3.1450868214987238
0.6,4,739,2.4,2.7907793374387215
0.6,4,725,1.9,2.9405442008148452
0.6,4,740,2.3,2.654903381575901
0.6,4,733,3.9,2.4827716001160853
0.6,4,713,2.2,2.4605151290659966
0.6,4,713,3.0,2.488474501251595
0.6,4,698,1.7,2.5948833381679224
0.6,4,687,2.4,2.7225968030137815
0.6,4,700,1.3,2.527054828903214
0.6,4,696,2.1,2.6341025675302827
0.6,4,695,1.8,2.5758482486177705
0.6,4,698,1.4,2.902007855808603
0.6,4,707,0.8,3.0532964982851367
0.6,4,721,3.4,2.9595265866644813
0.6,4,705,3.1,3.375156532606102
0.6,4,688,3.3,3.351716200248574
0.6,4,665,1.7,3.324531602065877
0.6,4,682,2.8,3.023915485825021
0.6,4,667,2.0,3.0223205295202464
0.6,4,659,1.2,3.111155879280396
0.6,4,661,2.1,3.0691542081259917
0.6,4,653,1.6,3.1362903308024612
0.6,4,646,2.2,2.9903388028347084
0.6,4,644,2.3,2.993375655056098
0.6,4,640,1.3,3.0715273306364854
0.6,4,642,3.3,3.059923980728445
0.6,4,628,1.3,3.0709022957185987
0.6,4,632,2.7,3.175867823829107
0.6,4,619,1.9,2.997717521323219
